cid,strategy_id,last_updated,last_updated_block,descr,pair_name,exchange_name,fee,fee_float,address,anchor,tkn0_address,tkn1_address,tkn0_decimals,tkn1_decimals,exchange_id,tkn0_symbol,tkn1_symbol,timestamp,tkn0_balance,tkn1_balance,liquidity,sqrt_price_q96,tick,tick_spacing,exchange,pool_type,tkn0_weight,tkn1_weight,tkn2_address,tkn2_decimals,tkn2_symbol,tkn2_balance,tkn2_weight,tkn3_address,tkn3_decimals,tkn3_symbol,tkn3_balance,tkn3_weight,tkn4_address,tkn4_decimals,tkn4_symbol,tkn4_balance,tkn4_weight,tkn5_address,tkn5_decimals,tkn5_symbol,tkn5_balance,tkn5_weight,tkn6_address,tkn6_decimals,tkn6_symbol,tkn6_balance,tkn6_weight,tkn7_address,tkn7_decimals,tkn7_symbol,tkn7_balance,tkn7_weight,y_0,y_1,z_0,z_1,A_0,A_1,B_0,B_1
,0,,0,pancakeswap_v3 0x1731aD9F2DB8051E8B76aedA9ca40685127Fa4bd/0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2 0.01,0x1731aD9F2DB8051E8B76aedA9ca40685127Fa4bd/0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,pancakeswap_v3,10000.0,0.01,0x3518aC92C4e92137E6286915d98a12bd0D238540,,0x1731aD9F2DB8051E8B76aedA9ca40685127Fa4bd,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,10,LV,WETH,0.0,0.0,0.0,0.0,0.0,0.0,200.0,pancakeswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,0,pancakeswap_v3 0x1731aD9F2DB8051E8B76aedA9ca40685127Fa4bd/0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2 0.0025,0x1731aD9F2DB8051E8B76aedA9ca40685127Fa4bd/0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,pancakeswap_v3,2500.0,0.0025,0x75ba833E5546cFb897C415F5cC453ECE3951419E,,0x1731aD9F2DB8051E8B76aedA9ca40685127Fa4bd,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,10,LV,WETH,0.0,0.0,0.0,0.0,0.0,0.0,50.0,pancakeswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,0,pancakeswap_v3 0x527a788E6Caf81D687cDFe9e6F38fBA5ba8AB0BB/0xdAC17F958D2ee523a2206206994597C13D831ec7 0.0005,0x527a788E6Caf81D687cDFe9e6F38fBA5ba8AB0BB/0xdAC17F958D2ee523a2206206994597C13D831ec7,pancakeswap_v3,500.0,0.0005,0x82B74a9720dc711ef6742fA7f54C6848196a3112,,0x527a788E6Caf81D687cDFe9e6F38fBA5ba8AB0BB,0xdAC17F958D2ee523a2206206994597C13D831ec7,18,6,10,LuckyBird,USDT,0.0,0.0,0.0,0.0,0.0,0.0,10.0,pancakeswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,0,pancakeswap_v3 0xA9C3aC174d95FED00B46Cb9b59132170aA3e90aB/0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2 0.0025,0xA9C3aC174d95FED00B46Cb9b59132170aA3e90aB/0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,pancakeswap_v3,2500.0,0.0025,0x67ee77Ba7BC29EB04819299988EDD1Dcc81Cd95a,,0xA9C3aC174d95FED00B46Cb9b59132170aA3e90aB,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,10,MANA,WETH,0.0,0.0,0.0,0.0,0.0,0.0,50.0,pancakeswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,0,pancakeswap_v3 0x69af81e73A73B40adF4f3d4223Cd9b1ECE623074/0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48 0.0025,0x69af81e73A73B40adF4f3d4223Cd9b1ECE623074/0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,pancakeswap_v3,2500.0,0.0025,0x6E229C972d9F69c15Bdc7B07f385D2025225E72b,,0x69af81e73A73B40adF4f3d4223Cd9b1ECE623074,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,18,6,10,MASK,USDC,0.0,0.0,0.0,0.0,0.0,0.0,50.0,pancakeswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,0,pancakeswap_v3 0x7D1AfA7B718fb893dB30A3aBc0Cfc608AaCfeBB0/0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2 0.0025,0x7D1AfA7B718fb893dB30A3aBc0Cfc608AaCfeBB0/0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,pancakeswap_v3,2500.0,0.0025,0x8579630AC9c53CFEb5167f90Af90d2c0d52ED09c,,0x7D1AfA7B718fb893dB30A3aBc0Cfc608AaCfeBB0,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,10,MATIC,WETH,0.0,0.0,0.0,0.0,0.0,0.0,50.0,pancakeswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,0,pancakeswap_v3 0x36fbE023462B273C7c235AdAF4569147474122A6/0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2 0.01,0x36fbE023462B273C7c235AdAF4569147474122A6/0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,pancakeswap_v3,10000.0,0.01,0x2B8c05cEbc351BED93e97A12428640BB27e16663,,0x36fbE023462B273C7c235AdAF4569147474122A6,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,10,MEME,WETH,0.0,0.0,0.0,0.0,0.0,0.0,200.0,pancakeswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,0,pancakeswap_v3 0xD84787a01B0cad89fBCa231E6960cC0f3f18df34/0xdb19f2052D2B1aD46Ed98C66336A5dAADEB13005 0.0001,0xD84787a01B0cad89fBCa231E6960cC0f3f18df34/0xdb19f2052D2B1aD46Ed98C66336A5dAADEB13005,pancakeswap_v3,100.0,0.0001,0xB078BF211E330b5F95B7114AE845188CC36B795D,,0xD84787a01B0cad89fBCa231E6960cC0f3f18df34,0xdb19f2052D2B1aD46Ed98C66336A5dAADEB13005,18,18,10,MOCHI,RUBY,0.0,0.0,0.0,0.0,0.0,0.0,1.0,pancakeswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,0,pancakeswap_v3 0xD84787a01B0cad89fBCa231E6960cC0f3f18df34/0xdb19f2052D2B1aD46Ed98C66336A5dAADEB13005 0.0005,0xD84787a01B0cad89fBCa231E6960cC0f3f18df34/0xdb19f2052D2B1aD46Ed98C66336A5dAADEB13005,pancakeswap_v3,500.0,0.0005,0x7778797342652bd27B365962Ffc7f6eCE356EB57,,0xD84787a01B0cad89fBCa231E6960cC0f3f18df34,0xdb19f2052D2B1aD46Ed98C66336A5dAADEB13005,18,18,10,MOCHI,RUBY,0.0,0.0,0.0,0.0,0.0,0.0,10.0,pancakeswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,0,pancakeswap_v3 0x52D32784713Ca6b7Fcf35592686F7e7c54fa67b1/0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2 0.0025,0x52D32784713Ca6b7Fcf35592686F7e7c54fa67b1/0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,pancakeswap_v3,2500.0,0.0025,0x7aCd6C24ebfaaf50564CDFCD0EBAC2CDc284c320,,0x52D32784713Ca6b7Fcf35592686F7e7c54fa67b1,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,10,MRCS,WETH,0.0,0.0,0.0,0.0,0.0,0.0,50.0,pancakeswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,0,pancakeswap_v3 0xaCE12e791253Bb7AD31Edc2C4b38a7Ae9c7AEB35/0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2 0.01,0xaCE12e791253Bb7AD31Edc2C4b38a7Ae9c7AEB35/0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,pancakeswap_v3,10000.0,0.01,0xb0ec4e6C3381dBbd521c7da2ac9B24beaa885505,,0xaCE12e791253Bb7AD31Edc2C4b38a7Ae9c7AEB35,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,10,MTRX,WETH,0.0,0.0,0.0,0.0,0.0,0.0,200.0,pancakeswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,0,pancakeswap_v3 0x7eD1bdEF2A1e94490906616cF59423ddF7095882/0xdAC17F958D2ee523a2206206994597C13D831ec7 0.01,0x7eD1bdEF2A1e94490906616cF59423ddF7095882/0xdAC17F958D2ee523a2206206994597C13D831ec7,pancakeswap_v3,10000.0,0.01,0xC2CB75eFa149C6F24c3900d5143Cbd2c406691C3,,0x7eD1bdEF2A1e94490906616cF59423ddF7095882,0xdAC17F958D2ee523a2206206994597C13D831ec7,18,6,10,MTV,USDT,0.0,0.0,0.0,0.0,0.0,0.0,200.0,pancakeswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,0,pancakeswap_v3 0x33A73C70952b51F1F56b86853e4cf938B9AB2289/0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2 0.0001,0x33A73C70952b51F1F56b86853e4cf938B9AB2289/0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,pancakeswap_v3,100.0,0.0001,0x2317AB2CE19f2e5ED2BC83005Ab42d32F9FeF0c7,,0x33A73C70952b51F1F56b86853e4cf938B9AB2289,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,10,PAI,WETH,0.0,0.0,0.0,0.0,0.0,0.0,1.0,pancakeswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,0,pancakeswap_v3 0x808507121B80c02388fAd14726482e061B8da827/0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2 0.01,0x808507121B80c02388fAd14726482e061B8da827/0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,pancakeswap_v3,10000.0,0.01,0xCAD4b51069a150a77D3a1d381d2D768769F7D195,,0x808507121B80c02388fAd14726482e061B8da827,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,10,PENDLE,WETH,0.0,0.0,0.0,0.0,0.0,0.0,200.0,pancakeswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,0,pancakeswap_v3 0x6982508145454Ce325dDbE47a25d4ec3d2311933/0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2 0.01,0x6982508145454Ce325dDbE47a25d4ec3d2311933/0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,pancakeswap_v3,10000.0,0.01,0x3202AcfD55232f3706aa81a4F18A98686B5e1d1B,,0x6982508145454Ce325dDbE47a25d4ec3d2311933,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,10,PEPE,WETH,0.0,0.0,0.0,0.0,0.0,0.0,200.0,pancakeswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,0,pancakeswap_v3 0x6982508145454Ce325dDbE47a25d4ec3d2311933/0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2 0.0025,0x6982508145454Ce325dDbE47a25d4ec3d2311933/0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,pancakeswap_v3,2500.0,0.0025,0x18645a4A6b70fDB959221Be0be2091fBe17Dc7C1,,0x6982508145454Ce325dDbE47a25d4ec3d2311933,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,10,PEPE,WETH,0.0,0.0,0.0,0.0,0.0,0.0,50.0,pancakeswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,0,pancakeswap_v3 0x2aD9adDD0d97EC3cDBA27F92bF6077893b76Ab0b/0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2 0.01,0x2aD9adDD0d97EC3cDBA27F92bF6077893b76Ab0b/0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,pancakeswap_v3,10000.0,0.01,0x03C864302FfBe80D0B603d561A67EFf679f1431B,,0x2aD9adDD0d97EC3cDBA27F92bF6077893b76Ab0b,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,10,PLANET,WETH,0.0,0.0,0.0,0.0,0.0,0.0,200.0,pancakeswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,0,pancakeswap_v3 0x8f860b51D9d01568FB282cE9F0d85629895921f9/0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2 0.0025,0x8f860b51D9d01568FB282cE9F0d85629895921f9/0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,pancakeswap_v3,2500.0,0.0025,0x46ACB90e56Ef3A139Fa889f3fD4C2A832d1f429A,,0x8f860b51D9d01568FB282cE9F0d85629895921f9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,10,PLON,WETH,0.0,0.0,0.0,0.0,0.0,0.0,50.0,pancakeswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,0,pancakeswap_v3 0x423f4e6138E475D85CF7Ea071AC92097Ed631eea/0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2 0.01,0x423f4e6138E475D85CF7Ea071AC92097Ed631eea/0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,pancakeswap_v3,10000.0,0.01,0xde464E04150CFeD136886745EE50A6d39Cc4C419,,0x423f4e6138E475D85CF7Ea071AC92097Ed631eea,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,10,PNDC,WETH,0.0,0.0,0.0,0.0,0.0,0.0,200.0,pancakeswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,0,pancakeswap_v3 0x6967958E35aE39C2F1f40B6e7C306489386F5A30/0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2 0.0025,0x6967958E35aE39C2F1f40B6e7C306489386F5A30/0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,pancakeswap_v3,2500.0,0.0025,0x9a7B16802aE96E99b48912Fa404F964b7cEF9C1e,,0x6967958E35aE39C2F1f40B6e7C306489386F5A30,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,10,PPET,WETH,0.0,0.0,0.0,0.0,0.0,0.0,50.0,pancakeswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,0,pancakeswap_v3 0x6c3ea9036406852006290770BEdFcAbA0e23A0e8/0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48 0.0001,0x6c3ea9036406852006290770BEdFcAbA0e23A0e8/0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,pancakeswap_v3,100.0,0.0001,0xfF4469F951c05529513F5FEc4464Cb10d2230bE3,,0x6c3ea9036406852006290770BEdFcAbA0e23A0e8,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,6,6,10,PYUSD,USDC,0.0,0.0,0.0,0.0,0.0,0.0,1.0,pancakeswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,0,pancakeswap_v3 0x6c3ea9036406852006290770BEdFcAbA0e23A0e8/0xdAC17F958D2ee523a2206206994597C13D831ec7 0.0001,0x6c3ea9036406852006290770BEdFcAbA0e23A0e8/0xdAC17F958D2ee523a2206206994597C13D831ec7,pancakeswap_v3,100.0,0.0001,0x539aa397a61C8933f0E813DF9802A5d4dA653AD4,,0x6c3ea9036406852006290770BEdFcAbA0e23A0e8,0xdAC17F958D2ee523a2206206994597C13D831ec7,6,6,10,PYUSD,USDT,0.0,0.0,0.0,0.0,0.0,0.0,1.0,pancakeswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,0,pancakeswap_v3 0x8254e26e453EB5aBd29B3c37AC9E8Da32E5d3299/0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2 0.0001,0x8254e26e453EB5aBd29B3c37AC9E8Da32E5d3299/0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,pancakeswap_v3,100.0,0.0001,0x57A8Ed411d7eAc16aA0fc0c5FF2C934979cE2bfb,,0x8254e26e453EB5aBd29B3c37AC9E8Da32E5d3299,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,10,RBX,WETH,0.0,0.0,0.0,0.0,0.0,0.0,1.0,pancakeswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,0,pancakeswap_v3 0xae78736Cd615f374D3085123A210448E74Fc6393/0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2 0.0005,0xae78736Cd615f374D3085123A210448E74Fc6393/0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,pancakeswap_v3,500.0,0.0005,0x2201d2400d30BFD8172104B4ad046d019CA4E7bd,,0xae78736Cd615f374D3085123A210448E74Fc6393,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,10,RETH,WETH,0.0,0.0,0.0,0.0,0.0,0.0,10.0,pancakeswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,0,pancakeswap_v3 0x61C6eBf443AD613c9648762585B3cFD3BA1F3fA8/0xdAC17F958D2ee523a2206206994597C13D831ec7 0.0025,0x61C6eBf443AD613c9648762585B3cFD3BA1F3fA8/0xdAC17F958D2ee523a2206206994597C13D831ec7,pancakeswap_v3,2500.0,0.0025,0x35263FB893722260eCdF4e1ED2665ED689348b62,,0x61C6eBf443AD613c9648762585B3cFD3BA1F3fA8,0xdAC17F958D2ee523a2206206994597C13D831ec7,18,6,10,SIX,USDT,0.0,0.0,0.0,0.0,0.0,0.0,50.0,pancakeswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,0,pancakeswap_v3 0x6187781b891812a9BD8E96D8C91395E1C2d7a9B0/0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2 0.01,0x6187781b891812a9BD8E96D8C91395E1C2d7a9B0/0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,pancakeswap_v3,10000.0,0.01,0x2c00908732C4781a446c098a5f95438B674f414a,,0x6187781b891812a9BD8E96D8C91395E1C2d7a9B0,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,10,SKY,WETH,0.0,0.0,0.0,0.0,0.0,0.0,200.0,pancakeswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,0,pancakeswap_v3 0x46d0DAc0926fa16707042CAdC23F1EB4141fe86B/0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2 0.0001,0x46d0DAc0926fa16707042CAdC23F1EB4141fe86B/0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,pancakeswap_v3,100.0,0.0001,0xa4eED78Ba4d8Ebfe410DB9a38014ab58C46f7218,,0x46d0DAc0926fa16707042CAdC23F1EB4141fe86B,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,10,SNM,WETH,0.0,0.0,0.0,0.0,0.0,0.0,1.0,pancakeswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,0,pancakeswap_v3 0xAf5191B0De278C7286d6C7CC6ab6BB8A73bA2Cd6/0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2 0.0025,0xAf5191B0De278C7286d6C7CC6ab6BB8A73bA2Cd6/0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,pancakeswap_v3,2500.0,0.0025,0xe861f5f5477AA88383D9bbA44D0dF25Cd35484de,,0xAf5191B0De278C7286d6C7CC6ab6BB8A73bA2Cd6,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,10,STG,WETH,0.0,0.0,0.0,0.0,0.0,0.0,50.0,pancakeswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,0,pancakeswap_v3 0x361A861b15f2f823E12d041c43126597C5e1b033/0x6982508145454Ce325dDbE47a25d4ec3d2311933 0.01,0x361A861b15f2f823E12d041c43126597C5e1b033/0x6982508145454Ce325dDbE47a25d4ec3d2311933,pancakeswap_v3,10000.0,0.01,0xDaeFd3273fA3a2ed484477c326321BeF68DC3F49,,0x361A861b15f2f823E12d041c43126597C5e1b033,0x6982508145454Ce325dDbE47a25d4ec3d2311933,18,18,10,TADPOLE,PEPE,0.0,0.0,0.0,0.0,0.0,0.0,200.0,pancakeswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,0,pancakeswap_v3 0x52E265afA048aE6E29C8E4E905f2dF37a21ffdF9/0x6982508145454Ce325dDbE47a25d4ec3d2311933 0.01,0x52E265afA048aE6E29C8E4E905f2dF37a21ffdF9/0x6982508145454Ce325dDbE47a25d4ec3d2311933,pancakeswap_v3,10000.0,0.01,0xdDcf9EF844048942a6cB5f4a62C9ED508410228a,,0x52E265afA048aE6E29C8E4E905f2dF37a21ffdF9,0x6982508145454Ce325dDbE47a25d4ec3d2311933,18,18,10,TADPOLE,PEPE,0.0,0.0,0.0,0.0,0.0,0.0,200.0,pancakeswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,0,pancakeswap_v3 0x6d0F2820b706859D63aABc00AbFE063cA3c51D44/0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2 0.0001,0x6d0F2820b706859D63aABc00AbFE063cA3c51D44/0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,pancakeswap_v3,100.0,0.0001,0x9bcc6cbb60Fd14F084F66b5671202A4dA233d78b,,0x6d0F2820b706859D63aABc00AbFE063cA3c51D44,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,10,TRMP,WETH,0.0,0.0,0.0,0.0,0.0,0.0,1.0,pancakeswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,0,pancakeswap_v3 0x0000000000085d4780B73119b644AE5ecd22b376/0xdAC17F958D2ee523a2206206994597C13D831ec7 0.0001,0x0000000000085d4780B73119b644AE5ecd22b376/0xdAC17F958D2ee523a2206206994597C13D831ec7,pancakeswap_v3,100.0,0.0001,0x6C2348DEeC1508724C0207a84d21cC5EE88231C8,,0x0000000000085d4780B73119b644AE5ecd22b376,0xdAC17F958D2ee523a2206206994597C13D831ec7,18,6,10,TUSD,USDT,0.0,0.0,0.0,0.0,0.0,0.0,1.0,pancakeswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,0,pancakeswap_v3 0x1fACD66783Ff574A4e4B2BE080803f61072DdAb0/0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2 0.0001,0x1fACD66783Ff574A4e4B2BE080803f61072DdAb0/0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,pancakeswap_v3,100.0,0.0001,0xA148902c1221ED50E26176ecdFa80532920e9bE6,,0x1fACD66783Ff574A4e4B2BE080803f61072DdAb0,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,10,TWEB3,WETH,0.0,0.0,0.0,0.0,0.0,0.0,1.0,pancakeswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,0,pancakeswap_v3 0x0Ae38f7E10A43B5b2fB064B42a2f4514cbA909ef/0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48 0.0025,0x0Ae38f7E10A43B5b2fB064B42a2f4514cbA909ef/0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,pancakeswap_v3,2500.0,0.0025,0x8975e0E90fB8514fBA7882be85f6278c032246b3,,0x0Ae38f7E10A43B5b2fB064B42a2f4514cbA909ef,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,18,6,10,UNSHETH,USDC,0.0,0.0,0.0,0.0,0.0,0.0,50.0,pancakeswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,0,pancakeswap_v3 0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48/0xAf5191B0De278C7286d6C7CC6ab6BB8A73bA2Cd6 0.0025,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48/0xAf5191B0De278C7286d6C7CC6ab6BB8A73bA2Cd6,pancakeswap_v3,2500.0,0.0025,0x7524Fe020EDcD072EE98126b49Fa65Eb85F8C44C,,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xAf5191B0De278C7286d6C7CC6ab6BB8A73bA2Cd6,6,18,10,USDC,STG,0.0,0.0,0.0,0.0,0.0,0.0,50.0,pancakeswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,0,pancakeswap_v3 0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48/0xdAC17F958D2ee523a2206206994597C13D831ec7 0.0001,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48/0xdAC17F958D2ee523a2206206994597C13D831ec7,pancakeswap_v3,100.0,0.0001,0x04c8577958CcC170EB3d2CCa76F9d51bc6E42D8f,,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xdAC17F958D2ee523a2206206994597C13D831ec7,6,6,10,USDC,USDT,0.0,0.0,0.0,0.0,0.0,0.0,1.0,pancakeswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,0,pancakeswap_v3 0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48/0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2 0.0005,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48/0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,pancakeswap_v3,500.0,0.0005,0x1ac1A8FEaAEa1900C4166dEeed0C11cC10669D36,,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,6,18,10,USDC,WETH,0.0,0.0,0.0,0.0,0.0,0.0,10.0,pancakeswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
